app_no,product_no,brand_name,generic_name,strength,route,approval_date,app_type,patent_number,patent_expiry_date
22526,1,ADDYI,FLIBANSERIN,100MG,TABLET;ORAL,"Aug 18, 2015",N,7151103,"May 9, 2028"
204819,1,ADEMPAS,RIOCIGUAT,0.5MG,TABLET;ORAL,"Oct 8, 2013",N,10662188,"Feb 18, 2034"
204819,1,ADEMPAS,RIOCIGUAT,0.5MG,TABLET;ORAL,"Oct 8, 2013",N,10662188,"Feb 18, 2034"
204819,1,ADEMPAS,RIOCIGUAT,0.5MG,TABLET;ORAL,"Oct 8, 2013",N,11203593,"Feb 18, 2034"
204819,1,ADEMPAS,RIOCIGUAT,0.5MG,TABLET;ORAL,"Oct 8, 2013",N,11203593,"Feb 18, 2034"
204819,1,ADEMPAS,RIOCIGUAT,0.5MG,TABLET;ORAL,"Oct 8, 2013",N,7173037,"Dec 4, 2026"
204819,2,ADEMPAS,RIOCIGUAT,1MG,TABLET;ORAL,"Oct 8, 2013",N,10662188,"Feb 18, 2034"
204819,2,ADEMPAS,RIOCIGUAT,1MG,TABLET;ORAL,"Oct 8, 2013",N,10662188,"Feb 18, 2034"
204819,2,ADEMPAS,RIOCIGUAT,1MG,TABLET;ORAL,"Oct 8, 2013",N,11203593,"Feb 18, 2034"
204819,2,ADEMPAS,RIOCIGUAT,1MG,TABLET;ORAL,"Oct 8, 2013",N,11203593,"Feb 18, 2034"
204819,2,ADEMPAS,RIOCIGUAT,1MG,TABLET;ORAL,"Oct 8, 2013",N,7173037,"Dec 4, 2026"
204819,3,ADEMPAS,RIOCIGUAT,1.5MG,TABLET;ORAL,"Oct 8, 2013",N,10662188,"Feb 18, 2034"
204819,3,ADEMPAS,RIOCIGUAT,1.5MG,TABLET;ORAL,"Oct 8, 2013",N,10662188,"Feb 18, 2034"
204819,3,ADEMPAS,RIOCIGUAT,1.5MG,TABLET;ORAL,"Oct 8, 2013",N,11203593,"Feb 18, 2034"
204819,3,ADEMPAS,RIOCIGUAT,1.5MG,TABLET;ORAL,"Oct 8, 2013",N,11203593,"Feb 18, 2034"
204819,3,ADEMPAS,RIOCIGUAT,1.5MG,TABLET;ORAL,"Oct 8, 2013",N,7173037,"Dec 4, 2026"
204819,4,ADEMPAS,RIOCIGUAT,2MG,TABLET;ORAL,"Oct 8, 2013",N,10662188,"Feb 18, 2034"
204819,4,ADEMPAS,RIOCIGUAT,2MG,TABLET;ORAL,"Oct 8, 2013",N,10662188,"Feb 18, 2034"
204819,4,ADEMPAS,RIOCIGUAT,2MG,TABLET;ORAL,"Oct 8, 2013",N,11203593,"Feb 18, 2034"
204819,4,ADEMPAS,RIOCIGUAT,2MG,TABLET;ORAL,"Oct 8, 2013",N,11203593,"Feb 18, 2034"
204819,4,ADEMPAS,RIOCIGUAT,2MG,TABLET;ORAL,"Oct 8, 2013",N,7173037,"Dec 4, 2026"
204819,5,ADEMPAS,RIOCIGUAT,2.5MG,TABLET;ORAL,"Oct 8, 2013",N,10662188,"Feb 18, 2034"
204819,5,ADEMPAS,RIOCIGUAT,2.5MG,TABLET;ORAL,"Oct 8, 2013",N,10662188,"Feb 18, 2034"
204819,5,ADEMPAS,RIOCIGUAT,2.5MG,TABLET;ORAL,"Oct 8, 2013",N,11203593,"Feb 18, 2034"
204819,5,ADEMPAS,RIOCIGUAT,2.5MG,TABLET;ORAL,"Oct 8, 2013",N,11203593,"Feb 18, 2034"
204819,5,ADEMPAS,RIOCIGUAT,2.5MG,TABLET;ORAL,"Oct 8, 2013",N,7173037,"Dec 4, 2026"
21441,1,ADVIL ALLERGY SINUS,CHLORPHENIRAMINE MALEATE; IBUPROFEN; PSEUDOEPHEDRINE HYDROCHLORIDE,2MG;200MG;30MG,TABLET;ORAL,"Dec 19, 2002",N,7863287,"Feb 28, 2027"
211733,1,ADVIL DUAL ACTION WITH ACETAMINOPHEN,ACETAMINOPHEN; IBUPROFEN,250MG;125MG,TABLET;ORAL,"Feb 28, 2020",N,11918693,"Jul 9, 2041"
22334,3,AFINITOR,EVEROLIMUS,2.5MG,TABLET;ORAL,"Jul 9, 2010",N,9006224,"Jul 1, 2028"
22334,3,AFINITOR,EVEROLIMUS,2.5MG,TABLET;ORAL,"Jul 9, 2010",N,8410131,"Nov 1, 2025"
22334,3,AFINITOR,EVEROLIMUS,2.5MG,TABLET;ORAL,"Jul 9, 2010",N,8410131*PED,"May 1, 2026"
22334,1,AFINITOR,EVEROLIMUS,5MG,TABLET;ORAL,"Mar 30, 2009",N,9006224,"Jul 1, 2028"
22334,1,AFINITOR,EVEROLIMUS,5MG,TABLET;ORAL,"Mar 30, 2009",N,8410131,"Nov 1, 2025"
22334,1,AFINITOR,EVEROLIMUS,5MG,TABLET;ORAL,"Mar 30, 2009",N,8410131*PED,"May 1, 2026"
22334,4,AFINITOR,EVEROLIMUS,7.5MG,TABLET;ORAL,"Mar 30, 2012",N,9006224,"Jul 1, 2028"
22334,4,AFINITOR,EVEROLIMUS,7.5MG,TABLET;ORAL,"Mar 30, 2012",N,8410131,"Nov 1, 2025"
22334,4,AFINITOR,EVEROLIMUS,7.5MG,TABLET;ORAL,"Mar 30, 2012",N,8410131*PED,"May 1, 2026"
22334,2,AFINITOR,EVEROLIMUS,10MG,TABLET;ORAL,"Mar 30, 2009",N,9006224,"Jul 1, 2028"
22334,2,AFINITOR,EVEROLIMUS,10MG,TABLET;ORAL,"Mar 30, 2009",N,8410131,"Nov 1, 2025"
22334,2,AFINITOR,EVEROLIMUS,10MG,TABLET;ORAL,"Mar 30, 2009",N,8410131*PED,"May 1, 2026"
216793,1,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 50MG BASE,TABLET;ORAL,"Aug 11, 2023",N,11673877,"Mar 27, 2038"
216793,1,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 50MG BASE,TABLET;ORAL,"Aug 11, 2023",N,11992486,"Jul 28, 2037"
216793,1,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 50MG BASE,TABLET;ORAL,"Aug 11, 2023",N,11986469,"Jul 28, 2037"
216793,1,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 50MG BASE,TABLET;ORAL,"Aug 11, 2023",N,11986468,"Jul 28, 2037"
216793,1,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 50MG BASE,TABLET;ORAL,"Aug 11, 2023",N,8071579,"Aug 12, 2027"
216793,1,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 50MG BASE,TABLET;ORAL,"Aug 11, 2023",N,8143241,"Aug 12, 2027"
216793,1,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 50MG BASE,TABLET;ORAL,"Aug 11, 2023",N,8859562,"Aug 4, 2031"
216793,1,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 50MG BASE,TABLET;ORAL,"Aug 11, 2023",N,11207311,"Jul 28, 2037"
216793,1,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 50MG BASE,TABLET;ORAL,"Aug 11, 2023",N,12383543,"Jul 28, 2037"
216793,1,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 50MG BASE,TABLET;ORAL,"Aug 11, 2023",N,8071623,"Mar 27, 2031"
216793,1,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 50MG BASE,TABLET;ORAL,"Aug 11, 2023",N,11091459,"Mar 27, 2038"
216793,1,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 50MG BASE,TABLET;ORAL,"Aug 11, 2023",N,8436185,"Apr 24, 2029"
216793,2,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 100MG BASE,TABLET;ORAL,"Aug 11, 2023",N,11673877,"Mar 27, 2038"
216793,2,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 100MG BASE,TABLET;ORAL,"Aug 11, 2023",N,11992486,"Jul 28, 2037"
216793,2,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 100MG BASE,TABLET;ORAL,"Aug 11, 2023",N,11986469,"Jul 28, 2037"
216793,2,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 100MG BASE,TABLET;ORAL,"Aug 11, 2023",N,11986468,"Jul 28, 2037"
216793,2,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 100MG BASE,TABLET;ORAL,"Aug 11, 2023",N,8071579,"Aug 12, 2027"
216793,2,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 100MG BASE,TABLET;ORAL,"Aug 11, 2023",N,8143241,"Aug 12, 2027"
216793,2,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 100MG BASE,TABLET;ORAL,"Aug 11, 2023",N,8859562,"Aug 4, 2031"
216793,2,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 100MG BASE,TABLET;ORAL,"Aug 11, 2023",N,11207311,"Jul 28, 2037"
216793,2,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 100MG BASE,TABLET;ORAL,"Aug 11, 2023",N,12383543,"Jul 28, 2037"
216793,2,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 100MG BASE,TABLET;ORAL,"Aug 11, 2023",N,8071623,"Mar 27, 2031"
216793,2,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 100MG BASE,TABLET;ORAL,"Aug 11, 2023",N,8436185,"Apr 24, 2029"
216793,2,AKEEGA,ABIRATERONE ACETATE; NIRAPARIB TOSYLATE,500MG;EQ 100MG BASE,TABLET;ORAL,"Aug 11, 2023",N,11091459,"Mar 27, 2038"
208772,1,ALUNBRIG,BRIGATINIB,30MG,TABLET;ORAL,"Apr 28, 2017",N,9611283,"Apr 10, 2034"
208772,1,ALUNBRIG,BRIGATINIB,30MG,TABLET;ORAL,"Apr 28, 2017",N,9273077,"May 21, 2029"
208772,1,ALUNBRIG,BRIGATINIB,30MG,TABLET;ORAL,"Apr 28, 2017",N,10385078,"Nov 10, 2035"
208772,1,ALUNBRIG,BRIGATINIB,30MG,TABLET;ORAL,"Apr 28, 2017",N,9012462,"Apr 28, 2031"
208772,2,ALUNBRIG,BRIGATINIB,90MG,TABLET;ORAL,"Apr 28, 2017",N,9611283,"Apr 10, 2034"
208772,2,ALUNBRIG,BRIGATINIB,90MG,TABLET;ORAL,"Apr 28, 2017",N,9273077,"May 21, 2029"
208772,2,ALUNBRIG,BRIGATINIB,90MG,TABLET;ORAL,"Apr 28, 2017",N,10385078,"Nov 10, 2035"
208772,2,ALUNBRIG,BRIGATINIB,90MG,TABLET;ORAL,"Apr 28, 2017",N,9012462,"Apr 28, 2031"
208772,3,ALUNBRIG,BRIGATINIB,180MG,TABLET;ORAL,"Oct 2, 2017",N,9611283,"Apr 10, 2034"
208772,3,ALUNBRIG,BRIGATINIB,180MG,TABLET;ORAL,"Oct 2, 2017",N,9273077,"May 21, 2029"
208772,3,ALUNBRIG,BRIGATINIB,180MG,TABLET;ORAL,"Oct 2, 2017",N,10385078,"Nov 10, 2035"
208772,3,ALUNBRIG,BRIGATINIB,180MG,TABLET;ORAL,"Oct 2, 2017",N,9012462,"Apr 28, 2031"
216774,1,ALVAIZ,ELTROMBOPAG CHOLINE,EQ 9MG BASE,TABLET;ORAL,"Nov 29, 2023",N,11072586,"Nov 5, 2038"
216774,1,ALVAIZ,ELTROMBOPAG CHOLINE,EQ 9MG BASE,TABLET;ORAL,"Nov 29, 2023",N,11072586,"Nov 5, 2038"
216774,1,ALVAIZ,ELTROMBOPAG CHOLINE,EQ 9MG BASE,TABLET;ORAL,"Nov 29, 2023",N,11072586,"Nov 5, 2038"
216774,2,ALVAIZ,ELTROMBOPAG CHOLINE,EQ 18MG BASE,TABLET;ORAL,"Nov 29, 2023",N,11072586,"Nov 5, 2038"
216774,2,ALVAIZ,ELTROMBOPAG CHOLINE,EQ 18MG BASE,TABLET;ORAL,"Nov 29, 2023",N,11072586,"Nov 5, 2038"
216774,2,ALVAIZ,ELTROMBOPAG CHOLINE,EQ 18MG BASE,TABLET;ORAL,"Nov 29, 2023",N,11072586,"Nov 5, 2038"
216774,3,ALVAIZ,ELTROMBOPAG CHOLINE,EQ 36MG BASE,TABLET;ORAL,"Nov 29, 2023",N,11072586,"Nov 5, 2038"
216774,3,ALVAIZ,ELTROMBOPAG CHOLINE,EQ 36MG BASE,TABLET;ORAL,"Nov 29, 2023",N,11072586,"Nov 5, 2038"
216774,3,ALVAIZ,ELTROMBOPAG CHOLINE,EQ 36MG BASE,TABLET;ORAL,"Nov 29, 2023",N,11072586,"Nov 5, 2038"
216774,4,ALVAIZ,ELTROMBOPAG CHOLINE,EQ 54MG BASE,TABLET;ORAL,"Nov 29, 2023",N,11072586,"Nov 5, 2038"
216774,4,ALVAIZ,ELTROMBOPAG CHOLINE,EQ 54MG BASE,TABLET;ORAL,"Nov 29, 2023",N,11072586,"Nov 5, 2038"
216774,4,ALVAIZ,ELTROMBOPAG CHOLINE,EQ 54MG BASE,TABLET;ORAL,"Nov 29, 2023",N,11072586,"Nov 5, 2038"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,9670163,"Dec 28, 2026"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,10022352,"Apr 9, 2027"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,9974781,"Apr 9, 2027"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,11873300,"Aug 13, 2040"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,8415387,"Nov 12, 2027"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,8629162,"Jun 24, 2025"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,10081621,"Mar 25, 2031"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,11866450,"Feb 14, 2039"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,8598181,"May 1, 2027"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,8354427,"Jul 6, 2026"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,9181192,"May 17, 2032"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,8324242,"Aug 5, 2027"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,10239867,"Apr 9, 2027"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,11564916,"Aug 13, 2029"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,11639347,"Apr 9, 2027"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,11578062,"Mar 25, 2031"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,9512079,"May 17, 2032"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,9931334,"Dec 28, 2026"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,8754224,"Dec 28, 2026"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,7776905,"Jun 3, 2027"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,7495103,"May 20, 2027"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,7645789,"May 1, 2027"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,8623905,"May 1, 2027"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,10646481,"Aug 13, 2029"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,8865902,"May 17, 2032"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,11066417,"Feb 14, 2039"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,10047053,"May 17, 2032"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,RE50453,"Jul 10, 2031"
218730,1,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,50MG;20MG;EQ 4MG BASE,TABLET;ORAL,"Dec 20, 2024",N,8410274,"Dec 28, 2026"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,9670163,"Dec 28, 2026"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,10022352,"Apr 9, 2027"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,9974781,"Apr 9, 2027"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,11873300,"Aug 13, 2040"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,8415387,"Nov 12, 2027"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,8629162,"Jun 24, 2025"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,10081621,"Mar 25, 2031"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,12186306,"Jan 10, 2043"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,11951212,"Apr 14, 2035"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,11866450,"Feb 14, 2039"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,8598181,"May 1, 2027"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,8354427,"Jul 6, 2026"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,10206877,"Apr 14, 2035"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,9181192,"May 17, 2032"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,8324242,"Aug 5, 2027"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,10239867,"Apr 9, 2027"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,11564916,"Aug 13, 2029"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,11639347,"Apr 9, 2027"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,11578062,"Mar 25, 2031"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,9012496,"Jul 15, 2033"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,9512079,"May 17, 2032"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,9931334,"Dec 28, 2026"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,10058546,"Jul 15, 2033"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,10646481,"Aug 13, 2029"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,8623905,"May 1, 2027"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,11066417,"Feb 14, 2039"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,8865902,"May 17, 2032"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,RE50453,"Jul 10, 2031"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,7776905,"Jun 3, 2027"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,7645789,"May 1, 2027"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,10047053,"May 17, 2032"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,8410274,"Dec 28, 2026"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,7495103,"May 20, 2027"
218730,2,ALYFTREK,DEUTIVACAFTOR; TEZACAFTOR; VANZACAFTOR CALCIUM,125MG;50MG;EQ 10MG BASE,TABLET;ORAL,"Dec 20, 2024",N,8754224,"Dec 28, 2026"
21355,1,ANGELIQ,DROSPIRENONE; ESTRADIOL,0.25MG;0.5MG,TABLET;ORAL,"Feb 29, 2012",N,8906890,"Oct 22, 2031"
208653,2,APADAZ,ACETAMINOPHEN; BENZHYDROCODONE HYDROCHLORIDE,325MG;EQ 4.08MG BASE,TABLET;ORAL,"Jan 4, 2019",N,9132125,"Jul 1, 2030"
